,item_id,user_id
696,f5139165e681,8dcc08e9e4fb
697,2e56646863e5,828ed31b2d24
698,de9471a98d66,250f85b2b5e3
699,0aa317eb7630,f33560ee3a3d
700,d9aa1f29182f,a30aa1c95562
701,4ea8c1cd6392,7db36e1fd1c4
702,f670315ae07b,c7a7cd042c40
703,a8cfcbb55483,3437d0425389
704,4743f5357b2c,7b7c6f8c8772
705,34d5e79e4fa5,9d4904b02721
706,68c063b1caa1,9993f045bfb2
707,e12f89b76f5c,9345004d7bc5
708,b4aa130e7ce9,b63dac8d158c
709,79062060be4e,2002f0fe4d7c
710,e808dd4dfb10,9bf2e4215bc6
711,ecf451522185,60a5a92d75a6
712,af615376cb32,b5fd1f941e0b
713,a67785795f12,79c29e1e9f20
714,dd3e5542b0cf,eb5353516447
715,b0a72002eb64,fe42d5235d37
716,c791613f32dd,8a13fcfb30b9
717,bd9e80d4cfb0,5cb76d050ee5
718,655f6219bac1,5b17840e6158
719,0a537f80537d,c0083e939cb4
720,323945ba4437,038fee55fe3c
721,e278f81d487c,38c761606818
722,e323576af4c1,a60bc1330ad9
723,58d86c38b37d,818d647950cc
724,9dfff9d8482b,4d9eab2ea45e
725,0fc9a36739fa,6112d8489626
726,1a383d387a80,230f20e269ed
727,c3b0ef0f5263,c752a8f324cc
728,ca296053aa33,c360aea301a3
729,935b4e1dfa3d,7d94e4baed52
730,66a48b1f2628,c217a72319f8
731,aca807e2ef34,53f7cba53b75
732,e0da3b1056d0,30653b556a88
733,ff40befe05d9,0c279d7fd20a
734,55be62c2ea24,f35cb8b9dcf0
735,da800fee9107,3097b277a358
736,2b7c8c32a9c1,47e68e7dfe67
737,9c37d9c82e0f,c2396deb4ed8
738,0f3c919c4c90,b5c7e1262b40
739,f752137cdc3c,cbd66897fa91
740,38f8ee20d827,ee87bd79fd12
741,24512a5bfd64,0efb6d07fa11
742,b20266934ea2,de10d327135d
743,66197f122d5f,11dbaec6b7bf
744,fe162fde19b0,bd3fa8dbba68
745,6f2de999fd1e,66a6bd5df71a
746,b081f31feb79,f7abe9804e04
747,644c10d8d90c,a9950d8dcb5e
748,0a652baa9981,756ca1c020a5
749,b0800371e93e,34f45a6c3c29
750,c624df25510b,997ae5de83b5
751,ce00fc2c7b87,383fc1b7798f
752,ec5e4827c41f,5c9f435f6ba1
753,af3e7418ec8c,75dcf2412f1b
754,c8d3c208434a,1932006e8b7a
755,aaadeb28f3fc,2f41240c8370
756,e8fe8eccfda4,1bc37dd539b0
757,7db15605f0e9,c5c4c6e67628
758,23f6b4ac4532,c096b16fbe53
759,7b55cf298c5f,374bd5575337
760,666d88b92923,3fc1028937fc
761,57c6190d3417,c688058ef5d5
762,3daee50fafa6,1fce21273f50
763,26eba8b78c32,cc82396509ed
764,e35def1ca31a,673f94f3afd1
765,65c1b0ed6bf0,8aaae6b068f6
766,a8ec0ffd9b25,94d24d36ea55
767,3cda27f61ee7,3a96e1aa4863
768,07ca212f2b63,1fa389336ea0
769,b85285e71ebb,a90f84c7f53d
770,640d368c95a3,8e34c7d65b35
771,cd4ed88bd061,afd262bcadf0
772,ca183bc3f479,1e5272c87398
773,c9fd88d21072,8cc3f256012c
774,0a7fe708dcaa,0441d98da07f
775,0fe5679d94da,de94490d49c8
776,8b4097cb0770,4ef13050dbf5
777,00ef7ed7c680,7d050415d5da
778,b39a320ac997,74136dfeb6b1
779,961c46d669f0,057cc8eaf315
780,60ecc3c54fef,0eff51575576
781,3261ced32f2a,3fff942f9848
782,161493f61b02,b6a00b1a2aee
783,e6bd6d6203c5,f233d3a485e6
784,319dd85408ff,4dfa28a5fabd
785,e91a6433224f,ad367ae47c6d
786,85dd08614d44,5e96cb2667ea
787,efa0b4050857,6fb9bd69c62e
788,d786e0a565d8,cce19e6567f7
789,27a9b4a4d619,afd2ab25aa72
790,d42a13d0fd29,5a33ea7fdbad
791,267aeeddb197,cacb23ef0c3b
792,30f1073456f9,ba42940194e1
793,e3fc216a983f,d68fd4964079
794,fcff9b6954cd,da39af2eec16
795,95fe6e7f6afd,9c42704c746b
796,3d3f958d7fb3,9482b786c64c
797,de6450ebe294,542ccb7fde69
798,61c9a62aab4d,8c5cca5e0dbc
799,2bb5e2612522,2e3826a75251
800,286c2b0f08b2,276d4fa360f6
801,b5991bed8adf,2972bbf44b92
802,d34b4dfcf119,ad91feb6fabe
803,1872d04dfd36,aa95623f26bb
804,71fc432b396a,5345293a13a7
805,5244812d1726,a83a59532193
806,7007ffba3f0d,1ea6e47fccf0
807,df75bd2fb71d,e2191a0a1828
808,cfb05c6d3c58,a919fca482aa
809,9704b8ec9e1a,897ad2e71f5d
810,83fc15659469,a555615f5a28
811,7581d647d910,1d06335662db
812,06a07057ec35,893e9cab9e51
813,d1670d1f3664,b4a9376a8801
814,bbf7a2942926,c11da079f2cc
815,dc9f1fc319c7,b213d4d01c1d
816,510ef3bc4e2a,650b5af1ac9d
817,3dc0e767525f,1f742f9db7d7
818,703f58758c19,20577de36386
819,60bc828c2441,8be5511cefd9
820,abceab4ac695,ffea080ccdf0
821,81ddc2fb6e1c,646f6a17c367
822,cb62b80bb17e,de4273b4a37b
823,a6d7b011e564,21bcf17f4cb5
824,9c30d55105fe,24a154db5a50
825,72cbb4df6ad1,29c1f56ab4e5
826,1b92835611e3,ed9dfd4442d2
827,ae89e5733979,8d9ad85e5d1a
828,72e45ec1da73,415b388e0028
829,54a88ec10aa4,2e0713b32dff
830,55a4bf25138e,80370c992fb7
831,01c83c988600,70599ae99ae2
832,e0e33b18d78a,8d85d7ecdb79
833,27acaf81903d,e9fc89b2c508
834,5c86ff69c33c,53cf0a16c19c
835,ac5fef4d2174,4e7a7dbccf6f
836,1b0e489c4900,5ad8c12cb11e
837,2ea2ac941929,6523d1d086df
838,ba4ef3a14427,8883d5fc4766
839,5a6b3d60622e,d74d33f7b7a6
840,f1c7d2652687,c3d8bc51f1ca
841,76575720579c,9ddd1c675268
842,88fe1990f73c,4e122d5cbc89
843,460ca0d58c72,5ea12ebe9283
844,a98ca20d3a70,b73eaea23b6c
845,649df3261d0b,741279c39418
846,15a9b67dfafc,98cfb21b8e65
847,2993501879bd,317b7deadebe
848,c720b9a11c5e,f9b12b3fb49f
849,e84945e2e85f,7244ebf33868
850,77870cd4ec1a,2528c7c3dc0d
851,b1d0eb314e14,df6b93da3cfc
852,7e967416a68c,ecf8af852ecb
853,335b7dd24fcc,c6ef660f8fc3
854,4365163271d2,045a60e851d8
855,03d499d35ed8,6a454ee0d23b
856,75d619e628e2,ca7938bfce93
857,de1db92f1257,10041993b4b2
858,bf24053a7212,076b94b4e51f
859,9aea6e21b9dd,2da683773e28
860,090854d70e4b,debdfc863a87
861,5b844df208be,fa0faeb1cdf2
862,ec8c46d01e65,30f2acda207a
863,d538b5aabeab,e2f9be68508a
864,48f1c9eb0941,fe9a43b97f1f
865,057bbb100cef,56d8c1adb23b
866,5c2ac5b5de0a,a3bea5cfdb30
867,eaa2810423d2,1e767af087ad
868,2cbd884fec2f,a16545386abe
869,273ff33619c3,5fa80f968e31
870,fd7391f5713e,170ec7c03c33
871,e1acd7ea03ff,b9204632ea4f
872,5f50d76773c7,ba51a5cfbe6c
873,164713beb3e6,c75d82499fdb
874,3a2ab1d59712,8378945211a2
875,5ce8239588cb,9ce846a875e8
876,32292d58eef1,59ff94627d29
877,df8e5af6a723,a4828a09bd2a
878,26fab7d81d2c,a281a8fa7638
879,0135b7e0258b,6deb276cc441
880,1fdebbd59976,a226dbdfca0a
881,d68292cb8490,2382c1bad5aa
882,f7e8ab4dbb62,f61871755462
883,0648da031599,5a16f860efc6
884,794ec4ec76ea,f7668fcbfd6f
885,0a268450cbef,5010e6bd8f4b
886,e47ecaf4ebbe,d5a30270b324
887,d64e70c89897,c445bf65325a
888,b7b4db8acf29,3fec217f8bc4
889,c7b4de2614a2,5f755e1c56b8
890,609a2f4ed99b,80d45da5b56b
891,3d1f5a2af0ff,d14171233275
892,a04920ec28bd,2f1ee5225f45
893,5a4a41bd4103,0c32228e595a
894,ad4760d827f0,a5e715a2c8e6
895,ae17913e41b1,dfe2fa354bae
896,bfc48891093f,38bdd63ca6bd
897,89e00ee1f07f,9cf7a7637a80
898,1c2767cf047e,1998ffcfb9a0
899,4b68c245793f,43fc1e82f599
900,886118f2b57e,e733fe066642
901,a379d993967f,b93705e40bbe
902,9d26759453b2,3a9a7944a464
903,76689967bedb,901d47643313
904,c00d860dc4fe,3022d634e51e
905,63c1e5e21863,b09d13ad4edd
906,16eafbda4a8f,542f7bd572d1
907,005b2d0a74e2,821ceab652e9
908,589d3c09e246,2.88E+11
909,e674a91d5af6,4cc5616cea61
910,bbf01864888f,4476ed6a35a0
911,389beb177a10,5a83c30be37f
912,9003458980f9,c7f415cb7406
913,ecb396488244,5a03281c0f8b
914,bbdf77e7f2cb,f50893fc75f0
915,d02e1b122d02,4cc70c45efc5
916,7fae95569967,1ff83dc16641
917,40eb9df8c1ea,9f64a251d098
918,e586049b2fe8,09ae918ec4ec
919,b3ec4f2ae865,d8052fa3bd6a
920,e03903fe3d89,bd6078c3d58f
921,05c046b3e03f,0c5dc25c603e
922,c6c8a1ba1ced,d9417cc640ce
923,3f51161f6224,183ffb468baa
924,07a838409706,026ffa3ad42a
925,41c2f6975539,30ac221a5193
926,d2907199914e,11bc95995768
927,d6e596dc8209,fa06a78c5277
928,ab4c240af96c,a9ce47e346d5
929,c98bfc08a046,a0df9a509033
930,bff2519e4b60,757b16ca1fdb
931,f895bb78140c,c5e227a188e0
932,bf1cb5933021,54afb341c2c2
933,2f229e4063f7,c214b946ad3e
934,150a70a25aee,ed8376ccd332
935,18f93c4b8d3c,7b88fa3dd8ea
936,0f2a629e8266,64feabe27a89
937,8d0788f86c7b,9257d52994ad
938,195bbb0d7731,19bf1296e1b0
939,8feccfc29563,80cb2cd523ab
940,0d1e753767d5,051197ad8e0b
941,8d6d4317f5e7,817daaa61810
942,ebf6c75c5f8d,a8694e65f3ae
943,edea354af572,ea1c37271c4c
944,46313d837368,cb8feb9a3ca3
945,99495c56e952,5c3a0ee5082b
946,ac346d9a4f3d,feb3cc9f1894
947,7ea498040f57,b99b88c16d23
948,f7cafc3e1e09,9a96817b55d9
949,3fb38b520e5c,9bf06a42952b
950,14b102b98f1f,e7583cdc754b
951,5eefcc5ab231,f525911db0d5
952,ab2597517856,228bc3c2e628
953,3e5af167ff92,b41e5574b937
954,9e61a570fbc8,4d6114494690
955,73b4669b56c8,3d6dfb1a0bb6
956,583ca680a628,4612bb4e2e29
957,bccdb23aa1ef,99cdf315cdb5
958,9b72ace42d44,b3320688140f
959,e5ab6abd5939,fd3e08c5689f
960,c9f723493fe3,93ce55aedabb
961,d6dbba5558e9,aa0765bd1350
962,099fe6d4ab3a,421d59c26cb9
963,58bf7321d6d7,ea0e5f406d86
964,8750ebeb421b,7cd00d0caa8d
965,3b3632ffd353,de5b28993d83
966,fe19c87aa84f,9812061860cb
967,ce5bf630ca6e,48d45d1a69dc
968,04bcc00d1d90,6ad59ad14042
969,f9043e69fa48,fa6bf798b371
970,8cdfde4f37f1,2329ab5ea593
971,35e2c1c9d08a,977e35ed9e2b
972,448b7381c2df,4.01E+11
973,5a4f1681e905,ed8d48e4c90b
974,714083f8ca36,4bafd9afaa39
975,83737ac24399,277c1df4a57c
9.76E+02,2364481e6109,3d8016b1b5a0
977,7bd50f697254,c651f8cc1afe
978,dc0dfc26d77e,03f92f413530
979,d174ee475428,4b8f5cfe9210
980,dd14295e82df,7fc593a82401
981,2cab244b544f,5953e077e17a
982,c0686b8b148a,4c3ecf2ba93e
983,6005321b653c,0181d7a9d988
984,21cdd6db33e6,fa01d016a62c
985,2b2fd3bf4952,a49fbc92d214
986,d6d2c216f0ec,ed3d3c80563a
987,e0f9dfd1726c,bb97422fce32
988,b9303f39b0b4,2cf06b37ec94
989,9e46b91cc547,a484c9d881ca
990,442432ea065b,ef2765b65cae
991,da3fa77a2371,162f86aafed2
992,5ca79042c44d,1f120cac985a
993,2c26d998575b,2fa64b5bca32
994,3f9917e90801,3f9278dc69a6
995,401d5fa8e55d,b5fe6a389cc4
996,4b136de2c16a,f57df929a284
997,a65090f39f50,8673d0037023
998,53e0aa75cecd,fbfe3f73586d
999,211a7d242f97,b3e017bd61eb
1000,206b9ba10d75,91fad4b3d8ce
1001,fa98b3f43e4c,da1aec0846c6
1002,830638bd6b06,b4bc2aa226ef
1003,dd5d676424de,6b16e497a8e2
1004,e1b6de72aa97,3cf3d47b8ee6
1005,bc817337390d,f458a0dfaed7
1006,932633a66beb,1e2fc541eecc
1007,d5771b868605,33d09dfdbd90
1008,5a7a3287ed61,723fb2632e3b
1009,de9a16aed5e6,e1bf02107d7f
1010,716560d7460f,372f8c7e8731
1011,f7a88b16d3bc,e6500d9fffb4
1012,68672ab3beee,90df98278b8d
1013,48a93e33afec,b30f20b6ef54
1014,108f66d820ea,c7e573423e2f
1015,1ad741ebd08b,9e135855b098
1016,ca34c5317a29,ebe9121f3f22
1017,e0d2932f3924,d8822da34e87
1018,65a1d3dbe5f8,3e3075c5d472
1019,d8688badea52,a2cbec6f4c8b
1020,9e30e697ad74,ed3e81bfa7e3
1021,8f7fa333e5df,1298910cc902
1022,371998fd796b,9baeedf7573e
1023,630de0edeff9,e1656e0fad8f
1024,32d054330179,28ae0d4b9dcb
1025,b60de0527e03,a889496a8f74
1026,16c53a230f34,ce170a979a28
1027,9616a4772f29,52d1d1b93c1e
1028,c1bc986df017,e86e2b709ad3
1029,7d9cc9febfd0,d2b995eca0bd
1030,d24c7919bed4,4278f43ff9a5
1031,061342def1d5,aa14aa58c96e
1032,5709456099d2,53f417942437
1033,44134443862e,e48409154120
1034,98cc30e9c7cf,a42360377e7e
1035,3f7a0afed691,4fe90cec115a
1036,e62cb5865abd,3b3dd469aece
1037,80e47c884e53,5709e0861bc7
1038,ecb3f04ed4ff,af6fc5c4c1b1
1039,eb1afb8b4964,95c8878a4032
1040,57d3e29ac7be,d73aa38d0045
1041,7d4c1d026640,6fc21daa1cca
1042,fc0a8be415af,a45d2da6f80c
1043,eb728f9c8da6,447c9981872a
1044,d5fa5f5cb1b5,c671a004d784
1045,b8976eb37c88,e796503ce6af
1046,3d4f95ee8069,a91f265e53ce
1047,1cb291078a77,1b15cee421c0
1048,04bb2ad7c5f5,a9c68335f680
1049,29f45deb71f6,4b4bfed2bf16
1050,15b94ffe57d9,1f70f31fb63c
1051,1b4690161b16,f1ab7c561076
1052,c69ff7b3b33a,695912c1b091
1053,4f7573104d38,ee33e12bfcc3
1054,a8d2d538b833,9dac33a22dcb
1055,d61c22c2bf5b,4834c4a17668
1056,86deb0b55285,ee74bccca74f
1057,319bde8be621,44fbcaf9df4f
1058,6d6f9c7d9698,580852bff0f8
1059,4e81771a97ec,e7284a0c72f9
1060,3670dfb5ee06,19fe2e96dd28
1061,1ec728c9de53,1a428e443e7b
1062,717439905a65,c0a226be47b5
1063,e09006604611,7a852cf377d2
1064,442402c7e623,c09032a5b4ad
1065,68cf473a0677,b763db32de33
1066,bef50c74f484,086312b34648
1067,0af53045513d,920adf6783c8
1068,7428f0cdfe30,02bae4339fe2
1069,52d86d1356c2,bcd5dacb2fed
1070,ab9d6ef584a7,7e238c42d377
1071,50706b1366cc,aefed24bd589
1072,bf1ef87aed7e,129d47003dc1
1073,afc4e23bbb75,f99c97f0e6ff
1074,db6143e5d1b4,8467734ce392
1075,89c0626ddfed,a36bff70c1df
1076,0c3e0e40d18e,1d36eb122d92
1077,6b758d09061c,51af90842f77
1078,f2dbe549cc9a,de5907f074d9
1079,903dc31994db,03082624a937
1080,79dba468b1ca,9f8f4bfd4b8a
1081,5fc1cbf3d1db,794f0642acc5
1082,c1afc174349b,0d7739fa811d
1083,991413602a10,8176694c44cc
1084,bfb6a82e2e08,269cde9de354
1085,5f1215214a60,9a4e079d04fe
1086,2ccfc9cf727a,7eada6817528
1087,5ad6af6d9910,d6cca9b7b831
1088,e78314ab3df8,b3924b9ce52b
1089,d7d78cb05cb8,00d2c8132118
1090,1afeca387e56,d23167fc3dbd
1091,60b109a39a86,abcdd1ca1a5c
1092,be30d8ade4d1,4450f6a7c373
1093,8c5e1cf05099,8952c82ca75d
1094,3a9044e8421f,b469f85dfd9b
1095,61bbde334d6f,428ac3ba4ac4
1096,c57ac740fa8b,b3137389d315
1097,21a95a602bcd,2cd9f03d6527
1098,d14d1f42687c,c5eb95660f92
1099,6094ff3d64e3,4a3a3e614b6f
1100,9ccbf451936c,e8a402cc3434
1101,a07189054609,a6be875825d9
1102,9c0d4aee1b01,60a2ac2082c2
1103,106ef6a55c78,a7168a3831b1
1104,f2dfb06d3ab5,12ba69791cad
1105,63abf3345dea,3a054114c6c4
1106,f811450045ef,f7526671da20
1107,4ce9cb73a236,849d67c5a527
1.11E+03,1478095e7781,d559c55fab98
1109,cbe5d2f18155,88f66557dd82
1110,551e04ebeea0,b24909c754ea
1111,069a2a200e0f,e28a9b55237a
1112,9d8cb125dc65,48cbb4cdafae
1113,06d23fe53796,bcece98f3cd2
1114,a99af6808756,c345aeb9d3e6
1115,8fc5ed6d0edd,751c04efc7f2
1116,8b077fe43e82,feeeba51db5d
1117,9d5070a44430,0cd1782f6c64
1118,f1d6c6ae74dc,fc463d6452c1
1.12E+03,262e963f986d,9234546c7b8f
1120,390fd3a276b4,5b45108cf51e
1121,62624a981a23,5a01eb94afcf
1122,39afa15852de,70ae4d4e6f32
1123,d6ff1ce29a5f,5aaf3ec0b3be
1124,252aba77d288,61335e48d822
1125,61d4dc25471a,423f32b3b08f
1126,32674ac16ed7,590b4b9d1dc8
1127,bbdf1cf04ad2,2f229e61c066
1128,2e7c06bf2983,dc4eb524c0f5
1129,2775f96189bd,e4478eb2dbdb
1130,855d527a7be2,eda9771a7284
1131,71543935f2a7,53e94a4059af
1132,436f0b37ae25,046cbba48c48
1133,909a29af7dc3,33212c81f6bc
1134,6b6883010a05,82e258cc2983
1135,5c63e2db9717,257028f6330d
1136,d65b36c16b85,09ab5a7395fe
1137,473d6d46e40d,2ac6ae85afda
1138,2a93ba2551da,7512a9f0118d
1139,1ab1cb33802c,37afcafdf75d
1140,cba6e5d0b2af,12f2244ce19f
1141,9d0c939cbd48,9453f1d163e5
1142,b807b6bf3de2,892657a8e0ac
1143,baa3ad28581e,2fe5fa197cd6
1144,fa7b560ed7ec,a07d74919f85
1145,7a7be47c89b9,4561d61b9e8e
1146,7189f9807ddc,d37586310fce
1147,bee4cccc9186,1e92559e6c15
1148,41203850fb5a,0ca2bd14ceb0
1149,91378a3adbc4,c07804122397
1150,6e823cca1577,b4a5af56d691
1151,d7492b633485,7d06c5b5ab28
1152,504e5bbe1c51,52948fbc0ad9
1153,a0dc65d356bf,1cbe7eaed50c
1154,40187bf23c4a,75a662a14d20
1155,3bdd7a2e6848,ff0164c6f08d
1156,6b8537e74386,8d4919faa8ac
1157,1cf9282599fb,76d4eeca0fe5
1158,a7b5033a3d1f,48ea826d9824
1159,aefbc148623e,499a928014b7
1160,bd2368226807,393e82d7654f
1161,829f40e84a7b,356eb838178a
1162,020b09fa1ba4,ac8c400b17aa
1163,9ff9578bdad6,3e25f9f23eae
1164,481ebd9076e3,209cf5d96c40
1165,b3f066e1bcbf,8889f9624031
1166,fe61c747f664,9a1133e47fc1
1167,f92e7c57072a,46641cfa82ee
1168,a850571f4a22,26545b65dc87
1169,0584f38ac5e8,39fa101e0444
1170,9461bed5ad66,e5a0b9fe55c7
1171,9e74c40a69e8,27ec7111a4ca
1172,fdabd4bca254,8d2d9529410b
1173,79033b718755,940075b3e397
1174,f70ac4c07d4e,4fa721418dbf
1175,7d9047601782,3482d76bf2ec
1176,b1ca725c3b77,487eb15e2d52
1177,2fbc54a917e6,6d1f896cc006
1178,29b6fed2bb4f,7064855e8087
1179,fb2381445605,cce911f6a4f9
1180,811975e55c90,08936d69f534
1181,7361eb21cf1c,2.10E+11
1182,3c218e0fc78f,47eef2a3c9cd
1183,1f01d3d31962,2e829fb80180
1184,ae0f58d9a9d1,f9b12b3fb49f
1185,6b281ee147e6,530df48952cd
1186,a621a3292b44,5e7fd080b83c
1187,5e934e8fd6a8,c5eb48166bd7
1188,0464d21a3184,0e01d4f511c0
1189,f624e4db886c,9cd88c2e0417
1190,3694dfb66855,7e9724671e0f
1191,65bad29a8eb9,130eea358f13
1192,05db64791ccd,edb0d71c7aa6
1193,00ea3d2576ec,02611cddb662
1194,0f3b86176e90,d3da56c1c699
1195,44b7d764ec6a,b4fb18722dde
1196,e053c8d261ad,edeb1594ae21
1197,04598aebf11a,30231f9cf002
1198,d7f509b63f13,841bb2025b56
1199,62c2df29c8f9,2392e397706b
1200,e3a664429e65,18b34fdd31db
1201,5a39a7aeb45f,ef016071ba81
1202,fa195da7c423,903b0af0ffa1
1203,5b99ae947f6b,d58f1df613b9
1204,4d7f299e9011,0fd85faa768e
1205,75484018b298,b5811042e73e
1206,fa0170ae8b6c,acb2a2ea0688
1207,6b7ee65d20fb,5b06cab6f6e9
1208,9209f39da5cc,a26a2844468e
1209,054917aa3a93,f75ccab52634
1210,3ef7b6f3620e,9f8b10d696e3
1211,0b8f43bc403b,cf3a8fdf5c3d
1212,e6d62e9a4262,263400c48faa
1213,98abf41e0e3d,015838cc06aa
1214,f1ec994b0df8,79b8d7a26f48
1215,9d83384490aa,41f54a3e38f2
1216,d9efb53ed11f,3cd5536fb563
1217,82047ac7b089,cd215fd29882
1218,6785fb7510d9,8b29c535cd29
1219,77a4a08381bd,2084eb5bd0f6
1220,f8991eb35106,b7615498e0c2
1221,e1fde479c7d8,5e60e329096d
1222,67f8848217e2,f82ae3b7a91c
1223,270a54153cd5,ec470feb45d2
1224,0392af5c8fab,204b76e50f41
1225,70e83f19006a,fa0cd8a0c987
1226,f0d5df361c44,2e9b1cdd059a
1227,d869f0584958,d885fc6ba2ce
1228,40142fa1985b,c6281d016b16
1229,840926b7609d,ff5187cac006
1230,1a44cbe37fed,8058d8e5df7c
1231,ad901c0e05b3,12a528827c4b
1232,a0daea26794b,f79d2d34d277
1233,f4e23a5e062e,fc194bd3991e
1234,f83242a96e03,750b59c7c2b4
1235,b048d2b866a8,ada58c8c3cdf
1236,bcb075063a98,1881b167dfdc
1237,696847de8794,6a2c1517cf79
1238,9ff4340ed942,124cac6cf243
1.24E+03,115e506ef802,25a6a568703a
1240,f9b37ab64863,198e073ca37b
1241,e52e1eda6954,689432c10284
1242,3a38ea82d1dc,c5b5ed633a5d
1243,cc6c1f5d0d82,43bfac9681e7
1244,1ce7f55c21c7,1d62e22487dd
1245,17b91e664244,74f5caee8c63
1246,cf3dcea88a35,5e7c0be4a71a
1247,0aa58e25b63a,64e53b8b5f48
1248,a37eae580b76,6a7e66f89868
1249,c934344cbfea,3713858ac365
1250,dff25883d965,c45ef78ce2cb
1251,6f52708e1405,99f286438652
1252,776ed86c9a05,7cf222104e4e
1253,212327890ea4,90975d914a32
1254,64c78fff1298,b367a121bdc1
1255,7eccde4cec06,9caebed1a58b
1256,eadd4b6722b3,7d075cc2af2f
1257,417fe120008f,68664e604553
1258,047a88a6083f,b1361969bbb4
1259,482e6b587261,62b74832da56
1260,1bfadfbcde3b,3907024109da
1261,7e4fab5e259f,5ee7bb2bb1d3
1262,79e4846e9d51,078e25115490
1263,7fc13a5a5d03,19bf1296e1b0
1264,9480d7513301,633bb75b5704
1265,098e52f8994e,ec7623ebe081
1266,c63963ba1f21,14f68df4ebcd
1267,0c2301253796,cdf86f2a1e8d
1268,1cf06e6d4621,031e90cf5934
1269,0571aee01371,f228fd039357
1270,4bec7155e221,4e7e2e2cf5b0
1271,9b7716fc5f30,53c7a81fe49f
1272,c51e1164b2de,702280d90d87
1273,e335abc26095,912362910a15
1274,cb4e6392f0fb,d5380a08531e
1275,ecbc58e02583,a2882c64d45f
1276,8327b117312f,57b0cb0ba1ab
1277,2d21b6570085,18f23f6a9ee6
1278,8d417ef286ed,cc4cbd82c3cc
1279,05fe50b38548,3f92c2f05440
1280,6fa367595bae,4a2559060743
1281,d499ab1221a7,87711c21863e
1282,c8d966773030,d82c9efd6e2b
1283,3d203ca95bf9,238d1a49d728
1284,185570b61488,ce9c8c69b5e4
1285,028a6afaf1b3,50a5c7995094
1286,08dbdc14e786,dffbb1154754
1287,a3ca9515a153,f31875be8e42
1288,a7daa92a3835,0cfc537cd260
1289,04f08eccb783,be03cbdd8e00
1290,e470eb9672ff,422a229445eb
1291,d8c18fb060fb,ee8316140461
1292,e83728837e6c,a3a6d97e7a75
1293,25e09f270bbf,e9ab5e1af4f4
1294,470f60894d58,bad49f0350ef
1295,7a162686ff09,8096a5fdd2b0
1296,96956c4f9af4,e37101d866dc
1297,1cfeb1782ba4,c8c98bb18081
1298,aa9aef808e1c,087a9aaa52b0
1299,c8dd00286c34,7a0c4b5ca27e
1300,483013747be6,91db58d6c51e
1301,f21177feab2b,2a9293a6be2a
1302,74ec8bd09126,9b608d55bfe9
1303,dbbe644581fa,1670c32a4b33
1304,ff2fc52d3a8d,514f2343d2e8
1305,b7c56e632dc4,8beb1070b2e4
1306,95062760ac38,09c957589bf8
1307,e0c24c386d1a,413c9ca5b9bc
1308,cfbd89afd339,ccb5a9196bae
1309,78a910827395,62fcba759b2a
1310,5608cd6d06a4,819561301a1d
1311,e0c7460f9994,c77594447d93
1312,0e5763ca3fd3,57ad8602eea4
1313,3339ccc57352,0ed2e713d889
1314,62213bd84abb,fdfdab09c5dd
1315,62505bbe0b56,3fc4a4accba7
1316,5199b8663798,95a283060fe9
1317,9788a6b655fd,a487351a5496
1318,9fe22adce5e3,7b37f9a517c2
1319,004b979382c7,63921d0f40f4
1320,ebecd9cfb6ee,e9679032a9f5
1321,438ed7b23649,1ca6d3168d84
1322,a480d7fd781b,4108ccac2887
1323,51a51973afc7,0b131ab91e16
1324,7448ef8730e4,f1c778ecae5b
1325,646d1f16de52,5ca5c6f0bec4
1326,a2234a29cc0f,e2dd650b0ca3
1327,706094d449a1,b500430345b0
1328,2a15299a69f8,b74be50e3ce9
1329,9550420f47ea,ea7ccf9750bf
1330,8197520f0d8e,f56241385dcb
1331,4c08fc072908,fab131a344e2
1332,65b2e8fa99db,efe2ac15c082
1333,1c2963f01ede,45ba3f23bf25
1334,b79ebb66373a,7d2caa5c01f3
1335,3a2125fe5232,179b1ed4a622
1336,ac7d3fd76924,78d5b5aaf0dc
1337,a8b86be38b9b,3dfb3555f36e
1338,8a086086a3db,3823f5a8182e
1339,16d3aa0c52b1,00d94b9c7569
1340,1494f3c82dbf,4b98a6d76f59
1341,43f2de5c5c75,abf65549c184
1342,466f7a3e0966,8de4bbe9bc67
1343,54a7e0d44fd0,a881b220245a
1344,12041cd9be4d,59b6450f4ce2
1345,dc129809a89c,5a5e2a4c2b82
1346,d4a7a8c40f7e,e8ac918dd632
1347,a30300c3d5dd,55a175139626
1348,90bbeaf1d0f3,4aef3af49f98
1349,19c3555670dc,4415950590c4
1350,a2514cc4ac0f,05ae05a90125
1351,2c4645c46595,7790bcdda39e
1352,9c067f054a8f,05732f58cfcb
1353,41dfbc63fb43,b2f88daea984
1354,df0d7b8c8225,1afbea5e325d
1355,714dabf05238,27f43a7e5809
1356,ee1d51eb4e6c,c3e00b4a0f99
1357,15668a84622b,6c9828318a63
1358,ea7b7e172164,e61b7b0a6886
1359,e573fdff08bf,01f9c0ae9509
1360,2249c0575328,a586ffe9a686
1.36E+03,94192379e892,297a19452e25
1362,ff0649c787c7,38f33d7f6344
1363,623a71d75a33,167d19b7e2a0
1364,cc63fe7fa1bf,c871a7e993d6
1365,6ac6eacfb507,e0cc3d98e6dd
1366,03966f529909,a743d540f56b
1367,49a368330b3c,5ba0bc95b633
1368,e7fbebe289ee,f5aa8593dbff
